Epoch: [33][1300/1406], lr: 0.00100	Time 0.625 (0.635)	Data 0.000 (0.005)	Loss 1.8684 (1.9136)	Prec@1 0.000 (16.270)	Prec@5 80.000 (82.209)
Epoch: [33][1320/1406], lr: 0.00100	Time 0.625 (0.635)	Data 0.000 (0.005)	Loss 1.7902 (1.9133)	Prec@1 33.333 (16.291)	Prec@5 86.667 (82.165)
Epoch: [33][1340/1406], lr: 0.00100	Time 0.609 (0.635)	Data 0.000 (0.005)	Loss 2.4069 (1.9141)	Prec@1 20.000 (16.286)	Prec@5 86.667 (82.113)
Epoch: [33][1360/1406], lr: 0.00100	Time 0.625 (0.635)	Data 0.000 (0.005)	Loss 1.8270 (1.9144)	Prec@1 6.667 (16.204)	Prec@5 86.667 (82.072)
Epoch: [33][1380/1406], lr: 0.00100	Time 0.625 (0.635)	Data 0.000 (0.005)	Loss 1.8074 (1.9145)	Prec@1 20.000 (16.153)	Prec@5 93.333 (82.037)
Epoch: [33][1400/1406], lr: 0.00100	Time 0.609 (0.635)	Data 0.000 (0.005)	Loss 1.7503 (1.9135)	Prec@1 26.667 (16.184)	Prec@5 93.333 (82.065)
Epoch: [34][0/1406], lr: 0.00100	Time 8.156 (8.156)	Data 7.016 (7.016)	Loss 1.8319 (1.8319)	Prec@1 0.000 (0.000)	Prec@5 80.000 (80.000)
Epoch: [34][20/1406], lr: 0.00100	Time 0.625 (0.984)	Data 0.000 (0.334)	Loss 1.7685 (1.8561)	Prec@1 26.667 (15.556)	Prec@5 86.667 (83.492)
Epoch: [34][40/1406], lr: 0.00100	Time 0.641 (0.816)	Data 0.016 (0.171)	Loss 1.8116 (1.8828)	Prec@1 20.000 (15.447)	Prec@5 86.667 (80.813)
Epoch: [34][60/1406], lr: 0.00100	Time 0.625 (0.758)	Data 0.000 (0.115)	Loss 2.1325 (1.9125)	Prec@1 40.000 (15.082)	Prec@5 80.000 (80.000)
Epoch: [34][80/1406], lr: 0.00100	Time 0.625 (0.725)	Data 0.000 (0.087)	Loss 1.8573 (1.9190)	Prec@1 6.667 (15.062)	Prec@5 86.667 (80.494)
Epoch: [34][100/1406], lr: 0.00100	Time 0.609 (0.709)	Data 0.000 (0.070)	Loss 1.8854 (1.9171)	Prec@1 0.000 (15.116)	Prec@5 86.667 (80.858)
Epoch: [34][120/1406], lr: 0.00100	Time 0.625 (0.696)	Data 0.000 (0.058)	Loss 2.5595 (1.9203)	Prec@1 13.333 (15.813)	Prec@5 60.000 (81.047)
Epoch: [34][140/1406], lr: 0.00100	Time 0.625 (0.686)	Data 0.000 (0.050)	Loss 1.8470 (1.9137)	Prec@1 26.667 (16.265)	Prec@5 66.667 (81.182)
Epoch: [34][160/1406], lr: 0.00100	Time 0.625 (0.680)	Data 0.000 (0.044)	Loss 1.8208 (1.9108)	Prec@1 20.000 (15.776)	Prec@5 80.000 (81.449)
Epoch: [34][180/1406], lr: 0.00100	Time 0.625 (0.675)	Data 0.000 (0.039)	Loss 1.8495 (1.9060)	Prec@1 20.000 (15.764)	Prec@5 73.333 (81.584)
Epoch: [34][200/1406], lr: 0.00100	Time 0.609 (0.670)	Data 0.000 (0.035)	Loss 1.7441 (1.9076)	Prec@1 46.667 (15.920)	Prec@5 93.333 (81.459)
Epoch: [34][220/1406], lr: 0.00100	Time 0.609 (0.666)	Data 0.000 (0.032)	Loss 1.8199 (1.9168)	Prec@1 20.000 (16.139)	Prec@5 86.667 (81.357)
Epoch: [34][240/1406], lr: 0.00100	Time 0.625 (0.662)	Data 0.000 (0.029)	Loss 2.1711 (1.9153)	Prec@1 20.000 (16.155)	Prec@5 86.667 (81.411)
Epoch: [34][260/1406], lr: 0.00100	Time 0.625 (0.660)	Data 0.000 (0.027)	Loss 1.7821 (1.9170)	Prec@1 6.667 (16.322)	Prec@5 100.000 (81.379)
Epoch: [34][280/1406], lr: 0.00100	Time 0.609 (0.658)	Data 0.000 (0.025)	Loss 1.7886 (1.9182)	Prec@1 13.333 (16.323)	Prec@5 93.333 (81.495)
Epoch: [34][300/1406], lr: 0.00100	Time 0.625 (0.657)	Data 0.000 (0.023)	Loss 1.7916 (1.9144)	Prec@1 20.000 (16.368)	Prec@5 86.667 (81.705)
Epoch: [34][320/1406], lr: 0.00100	Time 0.609 (0.655)	Data 0.000 (0.022)	Loss 1.8207 (1.9209)	Prec@1 13.333 (16.137)	Prec@5 73.333 (81.516)
Epoch: [34][340/1406], lr: 0.00100	Time 0.609 (0.653)	Data 0.000 (0.021)	Loss 2.2166 (1.9201)	Prec@1 6.667 (16.188)	Prec@5 60.000 (81.466)
Epoch: [34][360/1406], lr: 0.00100	Time 0.609 (0.652)	Data 0.000 (0.020)	Loss 1.7555 (1.9172)	Prec@1 26.667 (16.251)	Prec@5 93.333 (81.681)
Epoch: [34][380/1406], lr: 0.00100	Time 0.625 (0.651)	Data 0.000 (0.019)	Loss 1.8449 (1.9201)	Prec@1 20.000 (16.168)	Prec@5 66.667 (81.557)
Epoch: [34][400/1406], lr: 0.00100	Time 0.625 (0.651)	Data 0.000 (0.018)	Loss 1.8147 (1.9206)	Prec@1 33.333 (16.126)	Prec@5 80.000 (81.646)
Epoch: [34][420/1406], lr: 0.00100	Time 0.625 (0.650)	Data 0.000 (0.017)	Loss 1.8339 (1.9186)	Prec@1 6.667 (16.310)	Prec@5 86.667 (81.821)
Epoch: [34][440/1406], lr: 0.00100	Time 0.625 (0.649)	Data 0.000 (0.016)	Loss 1.7756 (1.9179)	Prec@1 33.333 (16.266)	Prec@5 80.000 (81.754)
Epoch: [34][460/1406], lr: 0.00100	Time 0.625 (0.649)	Data 0.000 (0.015)	Loss 1.8551 (1.9173)	Prec@1 13.333 (16.399)	Prec@5 73.333 (81.735)
Epoch: [34][480/1406], lr: 0.00100	Time 0.625 (0.648)	Data 0.000 (0.015)	Loss 2.2339 (1.9166)	Prec@1 6.667 (16.535)	Prec@5 73.333 (81.691)
Epoch: [34][500/1406], lr: 0.00100	Time 0.609 (0.647)	Data 0.000 (0.014)	Loss 1.8629 (1.9158)	Prec@1 20.000 (16.567)	Prec@5 86.667 (81.756)
Epoch: [34][520/1406], lr: 0.00100	Time 0.609 (0.647)	Data 0.000 (0.014)	Loss 1.8039 (1.9133)	Prec@1 20.000 (16.635)	Prec@5 73.333 (81.791)
Epoch: [34][540/1406], lr: 0.00100	Time 0.781 (0.646)	Data 0.000 (0.013)	Loss 1.7583 (1.9149)	Prec@1 33.333 (16.661)	Prec@5 100.000 (81.836)
Epoch: [34][560/1406], lr: 0.00100	Time 0.625 (0.646)	Data 0.000 (0.013)	Loss 1.8405 (1.9137)	Prec@1 13.333 (16.542)	Prec@5 80.000 (81.699)
Epoch: [34][580/1406], lr: 0.00100	Time 0.625 (0.646)	Data 0.000 (0.012)	Loss 2.1511 (1.9156)	Prec@1 0.000 (16.535)	Prec@5 73.333 (81.641)
Epoch: [34][600/1406], lr: 0.00100	Time 0.609 (0.646)	Data 0.000 (0.012)	Loss 1.8512 (1.9154)	Prec@1 20.000 (16.506)	Prec@5 73.333 (81.597)
Epoch: [34][620/1406], lr: 0.00100	Time 0.625 (0.645)	Data 0.000 (0.011)	Loss 1.8727 (1.9179)	Prec@1 13.333 (16.436)	Prec@5 73.333 (81.546)
Epoch: [34][640/1406], lr: 0.00100	Time 0.625 (0.645)	Data 0.000 (0.011)	Loss 1.8057 (1.9163)	Prec@1 13.333 (16.485)	Prec@5 86.667 (81.622)
Epoch: [34][660/1406], lr: 0.00100	Time 0.609 (0.645)	Data 0.000 (0.011)	Loss 1.9263 (1.9163)	Prec@1 6.667 (16.450)	Prec@5 66.667 (81.634)
Epoch: [34][680/1406], lr: 0.00100	Time 0.625 (0.644)	Data 0.000 (0.010)	Loss 1.8069 (1.9165)	Prec@1 13.333 (16.407)	Prec@5 86.667 (81.586)
Epoch: [34][700/1406], lr: 0.00100	Time 0.625 (0.644)	Data 0.000 (0.010)	Loss 1.7685 (1.9192)	Prec@1 20.000 (16.386)	Prec@5 86.667 (81.484)
Epoch: [34][720/1406], lr: 0.00100	Time 0.625 (0.644)	Data 0.000 (0.010)	Loss 1.9008 (1.9180)	Prec@1 0.000 (16.394)	Prec@5 80.000 (81.627)
Epoch: [34][740/1406], lr: 0.00100	Time 0.609 (0.643)	Data 0.000 (0.010)	Loss 2.2213 (1.9191)	Prec@1 26.667 (16.509)	Prec@5 66.667 (81.484)
Epoch: [34][760/1406], lr: 0.00100	Time 0.609 (0.643)	Data 0.000 (0.009)	Loss 1.7826 (1.9181)	Prec@1 26.667 (16.505)	Prec@5 93.333 (81.481)
Epoch: [34][780/1406], lr: 0.00100	Time 0.609 (0.643)	Data 0.000 (0.009)	Loss 1.7734 (1.9164)	Prec@1 26.667 (16.526)	Prec@5 93.333 (81.528)
Epoch: [34][800/1406], lr: 0.00100	Time 0.625 (0.642)	Data 0.000 (0.009)	Loss 1.8118 (1.9161)	Prec@1 20.000 (16.488)	Prec@5 93.333 (81.457)
Epoch: [34][820/1406], lr: 0.00100	Time 0.625 (0.642)	Data 0.000 (0.009)	Loss 1.8293 (1.9144)	Prec@1 6.667 (16.492)	Prec@5 86.667 (81.518)
Epoch: [34][840/1406], lr: 0.00100	Time 0.609 (0.642)	Data 0.000 (0.008)	Loss 1.8311 (1.9127)	Prec@1 20.000 (16.560)	Prec@5 73.333 (81.577)
Epoch: [34][860/1406], lr: 0.00100	Time 0.609 (0.641)	Data 0.000 (0.008)	Loss 1.8138 (1.9133)	Prec@1 13.333 (16.500)	Prec@5 86.667 (81.525)
Epoch: [34][880/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.008)	Loss 1.8319 (1.9132)	Prec@1 20.000 (16.534)	Prec@5 80.000 (81.491)
Epoch: [34][900/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.008)	Loss 1.8200 (1.9129)	Prec@1 13.333 (16.530)	Prec@5 86.667 (81.428)
Epoch: [34][920/1406], lr: 0.00100	Time 0.609 (0.642)	Data 0.000 (0.008)	Loss 1.8194 (1.9129)	Prec@1 20.000 (16.489)	Prec@5 73.333 (81.346)
Epoch: [34][940/1406], lr: 0.00100	Time 0.609 (0.641)	Data 0.000 (0.008)	Loss 2.5103 (1.9147)	Prec@1 26.667 (16.507)	Prec@5 73.333 (81.282)
Epoch: [34][960/1406], lr: 0.00100	Time 0.609 (0.641)	Data 0.000 (0.007)	Loss 2.2402 (1.9139)	Prec@1 0.000 (16.469)	Prec@5 66.667 (81.367)
Epoch: [34][980/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.007)	Loss 2.1673 (1.9146)	Prec@1 6.667 (16.480)	Prec@5 80.000 (81.434)
Epoch: [34][1000/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.007)	Loss 1.7234 (1.9141)	Prec@1 40.000 (16.450)	Prec@5 86.667 (81.459)
Epoch: [34][1020/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.007)	Loss 1.8135 (1.9142)	Prec@1 13.333 (16.409)	Prec@5 93.333 (81.423)
Epoch: [34][1040/1406], lr: 0.00100	Time 0.609 (0.641)	Data 0.000 (0.007)	Loss 1.8849 (1.9136)	Prec@1 6.667 (16.350)	Prec@5 80.000 (81.505)
Epoch: [34][1060/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.007)	Loss 1.8164 (1.9146)	Prec@1 13.333 (16.255)	Prec@5 80.000 (81.521)
Epoch: [34][1080/1406], lr: 0.00100	Time 0.625 (0.640)	Data 0.000 (0.007)	Loss 1.7899 (1.9146)	Prec@1 26.667 (16.380)	Prec@5 80.000 (81.579)
Epoch: [34][1100/1406], lr: 0.00100	Time 0.625 (0.640)	Data 0.000 (0.006)	Loss 1.8728 (1.9141)	Prec@1 13.333 (16.427)	Prec@5 80.000 (81.532)
Epoch: [34][1120/1406], lr: 0.00100	Time 0.609 (0.640)	Data 0.000 (0.006)	Loss 1.8261 (1.9142)	Prec@1 6.667 (16.390)	Prec@5 93.333 (81.552)
Epoch: [34][1140/1406], lr: 0.00100	Time 0.641 (0.641)	Data 0.000 (0.006)	Loss 2.2155 (1.9150)	Prec@1 6.667 (16.395)	Prec@5 80.000 (81.496)
Epoch: [34][1160/1406], lr: 0.00100	Time 0.609 (0.641)	Data 0.000 (0.006)	Loss 1.7917 (1.9145)	Prec@1 20.000 (16.434)	Prec@5 86.667 (81.522)
Epoch: [34][1180/1406], lr: 0.00100	Time 0.609 (0.642)	Data 0.000 (0.006)	Loss 1.8067 (1.9152)	Prec@1 13.333 (16.410)	Prec@5 80.000 (81.547)
Epoch: [34][1200/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.006)	Loss 1.8229 (1.9160)	Prec@1 20.000 (16.397)	Prec@5 86.667 (81.571)
Epoch: [34][1220/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.006)	Loss 1.7552 (1.9163)	Prec@1 26.667 (16.418)	Prec@5 93.333 (81.616)
Epoch: [34][1240/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.006)	Loss 1.8527 (1.9162)	Prec@1 13.333 (16.406)	Prec@5 73.333 (81.590)
Epoch: [34][1260/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.006)	Loss 2.1442 (1.9158)	Prec@1 26.667 (16.484)	Prec@5 60.000 (81.607)
Epoch: [34][1280/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.006)	Loss 1.6698 (1.9141)	Prec@1 40.000 (16.534)	Prec@5 80.000 (81.671)
Epoch: [34][1300/1406], lr: 0.00100	Time 0.609 (0.641)	Data 0.000 (0.006)	Loss 1.8605 (1.9138)	Prec@1 0.000 (16.449)	Prec@5 93.333 (81.696)
Epoch: [34][1320/1406], lr: 0.00100	Time 0.609 (0.641)	Data 0.000 (0.005)	Loss 2.1962 (1.9145)	Prec@1 20.000 (16.452)	Prec@5 73.333 (81.696)
Epoch: [34][1340/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.005)	Loss 1.8396 (1.9140)	Prec@1 6.667 (16.465)	Prec@5 80.000 (81.710)
Epoch: [34][1360/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.005)	Loss 2.1361 (1.9144)	Prec@1 26.667 (16.473)	Prec@5 73.333 (81.739)
Epoch: [34][1380/1406], lr: 0.00100	Time 0.625 (0.641)	Data 0.000 (0.005)	Loss 1.7426 (1.9139)	Prec@1 26.667 (16.539)	Prec@5 100.000 (81.791)
Epoch: [34][1400/1406], lr: 0.00100	Time 0.609 (0.640)	Data 0.000 (0.005)	Loss 1.8254 (1.9138)	Prec@1 0.000 (16.555)	Prec@5 86.667 (81.842)
Test: [0/352]	Time 7.437 (7.437)	Loss 2.1636 (2.1636)	Prec@1 13.333 (13.333)	Prec@5 73.333 (73.333)
Test: [20/352]	Time 0.344 (0.611)	Loss 2.1498 (1.9328)	Prec@1 20.000 (16.190)	Prec@5 73.333 (81.587)
Test: [40/352]	Time 0.437 (0.443)	Loss 1.7890 (1.9214)	Prec@1 26.667 (15.447)	Prec@5 86.667 (81.626)
Test: [60/352]	Time 0.203 (0.392)	Loss 1.7691 (1.9167)	Prec@1 13.333 (16.175)	Prec@5 93.333 (81.858)
Test: [80/352]	Time 0.234 (0.359)	Loss 1.7968 (1.8993)	Prec@1 20.000 (16.872)	Prec@5 80.000 (82.140)
Test: [100/352]	Time 0.266 (0.344)	Loss 1.8768 (1.9082)	Prec@1 0.000 (16.898)	Prec@5 60.000 (81.782)
Test: [120/352]	Time 0.453 (0.334)	Loss 1.8353 (1.9053)	Prec@1 13.333 (16.584)	Prec@5 73.333 (81.543)
Test: [140/352]	Time 0.391 (0.326)	Loss 1.8216 (1.9096)	Prec@1 20.000 (16.596)	Prec@5 73.333 (81.324)
Test: [160/352]	Time 0.187 (0.318)	Loss 1.7999 (1.9049)	Prec@1 6.667 (16.605)	Prec@5 86.667 (81.366)
Test: [180/352]	Time 0.266 (0.313)	Loss 2.1196 (1.9094)	Prec@1 26.667 (16.390)	Prec@5 86.667 (81.289)
Test: [200/352]	Time 0.375 (0.308)	Loss 2.1293 (1.9076)	Prec@1 13.333 (16.252)	Prec@5 93.333 (81.426)
Test: [220/352]	Time 0.188 (0.305)	Loss 1.8011 (1.9078)	Prec@1 6.667 (16.018)	Prec@5 93.333 (81.357)
Test: [240/352]	Time 0.297 (0.301)	Loss 1.8501 (1.9093)	Prec@1 13.333 (16.238)	Prec@5 80.000 (81.660)
Test: [260/352]	Time 0.203 (0.300)	Loss 1.8141 (1.9064)	Prec@1 20.000 (16.169)	Prec@5 80.000 (81.609)
Test: [280/352]	Time 0.188 (0.297)	Loss 1.8755 (1.9081)	Prec@1 20.000 (16.109)	Prec@5 60.000 (81.708)
Test: [300/352]	Time 0.203 (0.294)	Loss 1.8391 (1.9078)	Prec@1 13.333 (15.947)	Prec@5 73.333 (81.772)
Test: [320/352]	Time 0.234 (0.293)	Loss 2.5372 (1.9084)	Prec@1 20.000 (16.054)	Prec@5 60.000 (81.848)
Test: [340/352]	Time 0.203 (0.290)	Loss 1.8631 (1.9082)	Prec@1 20.000 (16.246)	Prec@5 80.000 (81.975)
Testing Results: Prec@1 16.351 Prec@5 82.075 Loss 1.90741 
Best Prec@1: 16.806
Epoch: [35][0/1406], lr: 0.00100	Time 7.906 (7.906)	Data 6.953 (6.953)	Loss 1.8536 (1.8536)	Prec@1 33.333 (33.333)	Prec@5 66.667 (66.667)
Epoch: [35][20/1406], lr: 0.00100	Time 0.625 (0.993)	Data 0.000 (0.331)	Loss 2.5331 (1.9356)	Prec@1 0.000 (20.317)	Prec@5 66.667 (81.587)
Epoch: [35][40/1406], lr: 0.00100	Time 0.625 (0.829)	Data 0.000 (0.170)	Loss 1.8422 (1.9143)	Prec@1 6.667 (19.024)	Prec@5 73.333 (82.764)
Epoch: [35][60/1406], lr: 0.00100	Time 0.609 (0.767)	Data 0.000 (0.114)	Loss 1.8116 (1.9057)	Prec@1 20.000 (17.377)	Prec@5 86.667 (82.077)
Epoch: [35][80/1406], lr: 0.00100	Time 0.812 (0.738)	Data 0.000 (0.086)	Loss 1.8558 (1.9016)	Prec@1 13.333 (16.708)	Prec@5 73.333 (82.798)
Epoch: [35][100/1406], lr: 0.00100	Time 0.609 (0.719)	Data 0.000 (0.069)	Loss 1.7687 (1.9152)	Prec@1 40.000 (16.568)	Prec@5 80.000 (81.848)
Epoch: [35][120/1406], lr: 0.00100	Time 0.625 (0.706)	Data 0.000 (0.058)	Loss 1.8210 (1.9129)	Prec@1 13.333 (16.088)	Prec@5 86.667 (82.369)
Epoch: [35][140/1406], lr: 0.00100	Time 0.625 (0.695)	Data 0.000 (0.050)	Loss 1.8455 (1.9098)	Prec@1 13.333 (16.123)	Prec@5 86.667 (82.695)
Epoch: [35][160/1406], lr: 0.00100	Time 0.609 (0.687)	Data 0.000 (0.044)	Loss 2.1265 (1.9106)	Prec@1 13.333 (16.398)	Prec@5 93.333 (82.567)
Epoch: [35][180/1406], lr: 0.00100	Time 0.609 (0.680)	Data 0.000 (0.039)	Loss 1.9457 (1.9031)	Prec@1 13.333 (16.317)	Prec@5 73.333 (82.652)
Epoch: [35][200/1406], lr: 0.00100	Time 0.609 (0.676)	Data 0.000 (0.035)	Loss 1.8217 (1.9021)	Prec@1 13.333 (16.385)	Prec@5 86.667 (82.454)
Epoch: [35][220/1406], lr: 0.00100	Time 0.625 (0.672)	Data 0.000 (0.032)	Loss 2.2821 (1.9079)	Prec@1 13.333 (16.350)	Prec@5 53.333 (82.504)
Epoch: [35][240/1406], lr: 0.00100	Time 0.812 (0.671)	Data 0.016 (0.029)	Loss 1.8586 (1.9015)	Prec@1 13.333 (16.487)	Prec@5 86.667 (82.822)
Epoch: [35][260/1406], lr: 0.00100	Time 0.609 (0.669)	Data 0.000 (0.027)	Loss 1.8402 (1.9001)	Prec@1 20.000 (16.245)	Prec@5 80.000 (83.065)
Epoch: [35][280/1406], lr: 0.00100	Time 0.609 (0.666)	Data 0.000 (0.025)	Loss 1.8706 (1.9061)	Prec@1 6.667 (16.323)	Prec@5 86.667 (82.705)
Epoch: [35][300/1406], lr: 0.00100	Time 0.609 (0.665)	Data 0.000 (0.023)	Loss 1.8584 (1.9084)	Prec@1 6.667 (16.168)	Prec@5 73.333 (82.458)
Epoch: [35][320/1406], lr: 0.00100	Time 0.625 (0.664)	Data 0.000 (0.022)	Loss 1.8488 (1.9071)	Prec@1 6.667 (16.054)	Prec@5 93.333 (82.513)
Epoch: [35][340/1406], lr: 0.00100	Time 0.641 (0.662)	Data 0.000 (0.021)	Loss 1.9014 (1.9117)	Prec@1 0.000 (15.855)	Prec@5 80.000 (82.463)
Epoch: [35][360/1406], lr: 0.00100	Time 0.625 (0.660)	Data 0.000 (0.020)	Loss 2.1503 (1.9119)	Prec@1 0.000 (15.919)	Prec@5 93.333 (82.604)
Epoch: [35][380/1406], lr: 0.00100	Time 0.609 (0.660)	Data 0.000 (0.019)	Loss 1.8059 (1.9092)	Prec@1 13.333 (15.766)	Prec@5 86.667 (82.712)
Epoch: [35][400/1406], lr: 0.00100	Time 0.641 (0.659)	Data 0.000 (0.018)	Loss 2.1990 (1.9069)	Prec@1 13.333 (15.611)	Prec@5 73.333 (82.793)
Epoch: [35][420/1406], lr: 0.00100	Time 0.609 (0.658)	Data 0.000 (0.017)	Loss 1.8248 (1.9079)	Prec@1 13.333 (15.629)	Prec@5 73.333 (82.819)
Epoch: [35][440/1406], lr: 0.00100	Time 0.609 (0.658)	Data 0.000 (0.016)	Loss 1.8116 (1.9076)	Prec@1 20.000 (15.767)	Prec@5 86.667 (82.842)
Epoch: [35][460/1406], lr: 0.00100	Time 0.609 (0.657)	Data 0.000 (0.015)	Loss 2.1593 (1.9087)	Prec@1 13.333 (15.734)	Prec@5 86.667 (82.704)
Epoch: [35][480/1406], lr: 0.00100	Time 0.797 (0.657)	Data 0.000 (0.015)	Loss 1.8135 (1.9073)	Prec@1 0.000 (15.648)	Prec@5 86.667 (82.523)
Epoch: [35][500/1406], lr: 0.00100	Time 0.609 (0.656)	Data 0.000 (0.014)	Loss 1.8289 (1.9081)	Prec@1 6.667 (15.556)	Prec@5 93.333 (82.475)
Epoch: [35][520/1406], lr: 0.00100	Time 0.797 (0.655)	Data 0.000 (0.014)	Loss 2.2011 (1.9089)	Prec@1 13.333 (15.803)	Prec@5 80.000 (82.329)
Epoch: [35][540/1406], lr: 0.00100	Time 0.625 (0.655)	Data 0.000 (0.013)	Loss 1.8632 (1.9097)	Prec@1 26.667 (15.884)	Prec@5 86.667 (82.292)
Epoch: [35][560/1406], lr: 0.00100	Time 0.625 (0.655)	Data 0.000 (0.013)	Loss 2.2162 (1.9091)	Prec@1 13.333 (15.912)	Prec@5 80.000 (82.270)
Epoch: [35][580/1406], lr: 0.00100	Time 0.625 (0.654)	Data 0.000 (0.012)	Loss 2.1315 (1.9100)	Prec@1 33.333 (15.995)	Prec@5 80.000 (82.203)
Epoch: [35][600/1406], lr: 0.00100	Time 0.625 (0.653)	Data 0.000 (0.012)	Loss 1.7602 (1.9095)	Prec@1 33.333 (16.073)	Prec@5 93.333 (82.241)
Epoch: [35][620/1406], lr: 0.00100	Time 0.625 (0.653)	Data 0.000 (0.011)	Loss 1.8503 (1.9101)	Prec@1 13.333 (16.092)	Prec@5 86.667 (82.319)
Epoch: [35][640/1406], lr: 0.00100	Time 0.625 (0.652)	Data 0.000 (0.011)	Loss 1.7764 (1.9116)	Prec@1 20.000 (16.162)	Prec@5 86.667 (82.361)
Epoch: [35][660/1406], lr: 0.00100	Time 0.625 (0.652)	Data 0.000 (0.011)	Loss 1.8372 (1.9111)	Prec@1 13.333 (16.107)	Prec@5 66.667 (82.350)
Epoch: [35][680/1406], lr: 0.00100	Time 0.625 (0.651)	Data 0.000 (0.010)	Loss 1.8666 (1.9102)	Prec@1 20.000 (16.163)	Prec@5 86.667 (82.487)
Epoch: [35][700/1406], lr: 0.00100	Time 0.625 (0.651)	Data 0.000 (0.010)	Loss 1.8205 (1.9118)	Prec@1 33.333 (16.253)	Prec@5 73.333 (82.425)
Epoch: [35][720/1406], lr: 0.00100	Time 0.609 (0.650)	Data 0.000 (0.010)	Loss 1.8086 (1.9131)	Prec@1 33.333 (16.227)	Prec@5 66.667 (82.321)
Epoch: [35][740/1406], lr: 0.00100	Time 0.625 (0.650)	Data 0.000 (0.010)	Loss 1.8064 (1.9122)	Prec@1 20.000 (16.257)	Prec@5 93.333 (82.258)
Epoch: [35][760/1406], lr: 0.00100	Time 0.625 (0.650)	Data 0.000 (0.009)	Loss 1.8400 (1.9117)	Prec@1 6.667 (16.242)	Prec@5 93.333 (82.181)
Epoch: [35][780/1406], lr: 0.00100	Time 0.625 (0.649)	Data 0.000 (0.009)	Loss 1.7381 (1.9097)	Prec@1 33.333 (16.278)	Prec@5 86.667 (82.202)
Epoch: [35][800/1406], lr: 0.00100	Time 0.625 (0.648)	Data 0.000 (0.009)	Loss 1.8215 (1.9096)	Prec@1 26.667 (16.338)	Prec@5 80.000 (82.206)
Epoch: [35][820/1406], lr: 0.00100	Time 0.609 (0.649)	Data 0.000 (0.009)	Loss 1.8213 (1.9095)	Prec@1 13.333 (16.248)	Prec@5 100.000 (82.152)
Epoch: [35][840/1406], lr: 0.00100	Time 0.609 (0.649)	Data 0.000 (0.008)	Loss 2.2443 (1.9102)	Prec@1 6.667 (16.203)	Prec@5 60.000 (82.148)
Epoch: [35][860/1406], lr: 0.00100	Time 0.609 (0.649)	Data 0.000 (0.008)	Loss 2.1743 (1.9137)	Prec@1 13.333 (16.183)	Prec@5 66.667 (82.052)
Epoch: [35][880/1406], lr: 0.00100	Time 0.625 (0.648)	Data 0.000 (0.008)	Loss 1.7406 (1.9134)	Prec@1 33.333 (16.126)	Prec@5 93.333 (81.975)
Epoch: [35][900/1406], lr: 0.00100	Time 0.625 (0.648)	Data 0.000 (0.008)	Loss 1.7965 (1.9144)	Prec@1 33.333 (16.101)	Prec@5 86.667 (81.983)
Epoch: [35][920/1406], lr: 0.00100	Time 0.625 (0.648)	Data 0.000 (0.008)	Loss 1.8249 (1.9150)	Prec@1 13.333 (16.221)	Prec@5 86.667 (82.027)
Epoch: [35][940/1406], lr: 0.00100	Time 0.609 (0.648)	Data 0.000 (0.008)	Loss 1.7137 (1.9139)	Prec@1 20.000 (16.203)	Prec@5 100.000 (82.111)
Epoch: [35][960/1406], lr: 0.00100	Time 0.641 (0.648)	Data 0.000 (0.007)	Loss 1.8076 (1.9131)	Prec@1 20.000 (16.247)	Prec@5 86.667 (82.151)
Epoch: [35][980/1406], lr: 0.00100	Time 0.625 (0.647)	Data 0.000 (0.007)	Loss 2.1737 (1.9129)	Prec@1 20.000 (16.323)	Prec@5 80.000 (82.215)
Epoch: [35][1000/1406], lr: 0.00100	Time 0.625 (0.648)	Data 0.000 (0.007)	Loss 2.1352 (1.9130)	Prec@1 13.333 (16.344)	Prec@5 86.667 (82.171)
Epoch: [35][1020/1406], lr: 0.00100	Time 0.609 (0.647)	Data 0.000 (0.007)	Loss 1.8771 (1.9139)	Prec@1 6.667 (16.337)	Prec@5 73.333 (82.161)
Epoch: [35][1040/1406], lr: 0.00100	Time 0.625 (0.647)	Data 0.000 (0.007)	Loss 1.7641 (1.9137)	Prec@1 6.667 (16.330)	Prec@5 93.333 (82.165)
Epoch: [35][1060/1406], lr: 0.00100	Time 0.625 (0.647)	Data 0.000 (0.007)	Loss 1.8135 (1.9147)	Prec@1 20.000 (16.324)	Prec@5 73.333 (82.124)
